{'license': 3, 'file_name': '000000005032.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000005032.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-20 05:22:08', 'flickr_url': 'http://farm3.staticflickr.com/2745/4251871926_7a6543ab0d_z.jpg', 'id': 35032, 'filename': '000000005032.jpg'}
{'license': 3, 'file_name': '000000143098.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000143098.jpg', 'height': 428, 'width': 640, 'date_captured': '2013-11-22 23:05:05', 'flickr_url': 'http://farm1.staticflickr.com/218/504034406_cd9c975777_z.jpg', 'id': 173098, 'filename': '000000143098.jpg'}
{'license': 4, 'file_name': '000000020172.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000020172.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-17 10:50:00', 'flickr_url': 'http://farm9.staticflickr.com/8385/8639753594_b11a4819b5_z.jpg', 'id': 50172, 'filename': '000000020172.jpg'}
{'license': 4, 'file_name': '000000017817.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000017817.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-17 18:17:55', 'flickr_url': 'http://farm9.staticflickr.com/8263/8709863812_ab23ab3465_z.jpg', 'id': 47817, 'filename': '000000017817.jpg'}
{'license': 3, 'file_name': '000000135607.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000135607.jpg', 'height': 500, 'width': 334, 'date_captured': '2013-11-19 22:23:18', 'flickr_url': 'http://farm4.staticflickr.com/3146/2940867712_5fd93aa224_z.jpg', 'id': 165607, 'filename': '000000135607.jpg'}
{'license': 1, 'file_name': '000000006664.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000006664.jpg', 'height': 500, 'width': 475, 'date_captured': '2013-11-23 04:42:11', 'flickr_url': 'http://farm3.staticflickr.com/2033/2123729648_f94afe5b89_z.jpg', 'id': 36664, 'filename': '000000006664.jpg'}
{'license': 3, 'file_name': '000000018666.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000018666.jpg', 'height': 640, 'width': 424, 'date_captured': '2013-11-14 12:51:50', 'flickr_url': 'http://farm8.staticflickr.com/7040/6807576344_ff02e078d2_z.jpg', 'id': 48666, 'filename': '000000018666.jpg'}
{'license': 1, 'file_name': '000000018464.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000018464.jpg', 'height': 500, 'width': 500, 'date_captured': '2013-11-20 06:27:11', 'flickr_url': 'http://farm3.staticflickr.com/2564/4170818446_39d585988a_z.jpg', 'id': 48464, 'filename': '000000018464.jpg'}
{'license': 4, 'file_name': '000000006593.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000006593.jpg', 'height': 333, 'width': 500, 'date_captured': '2013-11-23 03:22:22', 'flickr_url': 'http://farm4.staticflickr.com/3403/3448327062_7718308f67_z.jpg', 'id': 36593, 'filename': '000000006593.jpg'}
{'license': 6, 'file_name': '000000133836.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000133836.jpg', 'height': 426, 'width': 640, 'date_captured': '2013-11-17 10:57:02', 'flickr_url': 'http://farm9.staticflickr.com/8239/8619226819_d0e84742a2_z.jpg', 'id': 163836, 'filename': '000000133836.jpg'}
{'license': 1, 'file_name': '000000016169.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000016169.jpg', 'height': 453, 'width': 640, 'date_captured': '2013-11-14 18:47:02', 'flickr_url': 'http://farm4.staticflickr.com/3249/2496973843_6c6bed8d93_z.jpg', 'id': 46169, 'filename': '000000016169.jpg'}
{'license': 5, 'file_name': '000000008294.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000008294.jpg', 'height': 400, 'width': 591, 'date_captured': '2013-11-21 03:52:45', 'flickr_url': 'http://farm7.staticflickr.com/6168/6193797352_6067dc8f22_z.jpg', 'id': 38294, 'filename': '000000008294.jpg'}
{'license': 4, 'file_name': '000000151528.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000151528.jpg', 'height': 440, 'width': 500, 'date_captured': '2013-11-22 08:23:15', 'flickr_url': 'http://farm3.staticflickr.com/2425/3615545209_73901f9930_z.jpg', 'id': 181528, 'filename': '000000151528.jpg'}
{'license': 4, 'file_name': '000000147148.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000147148.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-18 20:46:01', 'flickr_url': 'http://farm4.staticflickr.com/3775/9022647393_33ef8d257a_z.jpg', 'id': 177148, 'filename': '000000147148.jpg'}
{'license': 7, 'file_name': '000000033158.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000033158.jpg', 'height': 500, 'width': 345, 'date_captured': '2013-11-22 21:00:59', 'flickr_url': 'http://farm3.staticflickr.com/2517/4051195930_2668618bd4_z.jpg', 'id': 63158, 'filename': '000000033158.jpg'}
{'license': 1, 'file_name': '000000013967.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000013967.jpg', 'height': 419, 'width': 640, 'date_captured': '2013-11-21 01:46:41', 'flickr_url': 'http://farm6.staticflickr.com/5074/5897303451_7e722cb92f_z.jpg', 'id': 43967, 'filename': '000000013967.jpg'}
{'license': 3, 'file_name': '000000136932.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000136932.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-20 08:00:33', 'flickr_url': 'http://farm3.staticflickr.com/2889/9684143528_06ae585985_z.jpg', 'id': 166932, 'filename': '000000136932.jpg'}
{'license': 5, 'file_name': '000000022281.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000022281.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-18 08:24:54', 'flickr_url': 'http://farm5.staticflickr.com/4063/4657606328_ac36624b8b_z.jpg', 'id': 52281, 'filename': '000000022281.jpg'}
{'license': 1, 'file_name': '000000016257.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000016257.jpg', 'height': 640, 'width': 424, 'date_captured': '2013-11-21 19:31:45', 'flickr_url': 'http://farm9.staticflickr.com/8368/8512451278_e3695ab66d_z.jpg', 'id': 46257, 'filename': '000000016257.jpg'}
{'license': 3, 'file_name': '000000145019.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000145019.jpg', 'height': 457, 'width': 640, 'date_captured': '2013-11-14 15:44:43', 'flickr_url': 'http://farm7.staticflickr.com/6138/6036921494_8771dd1558_z.jpg', 'id': 175019, 'filename': '000000145019.jpg'}
{'license': 4, 'file_name': '000000036023.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000036023.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-19 22:34:47', 'flickr_url': 'http://farm6.staticflickr.com/5251/5494212725_3c1567d895_z.jpg', 'id': 66023, 'filename': '000000036023.jpg'}
{'license': 4, 'file_name': '000000006764.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000006764.jpg', 'height': 640, 'width': 427, 'date_captured': '2013-11-18 11:55:53', 'flickr_url': 'http://farm5.staticflickr.com/4096/4942407485_13792d65ea_z.jpg', 'id': 36764, 'filename': '000000006764.jpg'}
{'license': 4, 'file_name': '000000034020.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000034020.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-20 05:51:45', 'flickr_url': 'http://farm3.staticflickr.com/2804/4194974775_8674f7a52b_z.jpg', 'id': 64020, 'filename': '000000034020.jpg'}
{'license': 1, 'file_name': '000000017858.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000017858.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-14 15:42:55', 'flickr_url': 'http://farm3.staticflickr.com/2620/4041458258_342b1ef975_z.jpg', 'id': 47858, 'filename': '000000017858.jpg'}
{'license': 2, 'file_name': '000000037944.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000037944.jpg', 'height': 514, 'width': 640, 'date_captured': '2013-11-21 05:48:31', 'flickr_url': 'http://farm5.staticflickr.com/4016/4345887324_2b28b4f284_z.jpg', 'id': 67944, 'filename': '000000037944.jpg'}
{'license': 6, 'file_name': '000000033091.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000033091.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-22 23:07:31', 'flickr_url': 'http://farm1.staticflickr.com/174/435433801_c1bea54729_z.jpg', 'id': 63091, 'filename': '000000033091.jpg'}
{'license': 2, 'file_name': '000000135996.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000135996.jpg', 'height': 640, 'width': 640, 'date_captured': '2013-11-14 11:11:43', 'flickr_url': 'http://farm3.staticflickr.com/2889/8837665712_d1b545288f_z.jpg', 'id': 165996, 'filename': '000000135996.jpg'}
{'license': 1, 'file_name': '000000002445.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000002445.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-22 20:57:48', 'flickr_url': 'http://farm6.staticflickr.com/5309/5728368209_46d800f68d_z.jpg', 'id': 32445, 'filename': '000000002445.jpg'}
{'license': 3, 'file_name': '000000141922.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000141922.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-21 20:12:43', 'flickr_url': 'http://farm1.staticflickr.com/129/420430171_d0b9f5b4c9_z.jpg', 'id': 171922, 'filename': '000000141922.jpg'}
{'license': 6, 'file_name': '000000026488.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000026488.jpg', 'height': 424, 'width': 640, 'date_captured': '2013-11-14 12:28:18', 'flickr_url': 'http://farm6.staticflickr.com/5541/9102063887_5846d206e5_z.jpg', 'id': 56488, 'filename': '000000026488.jpg'}
{'license': 1, 'file_name': '000000022228.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000022228.jpg', 'height': 280, 'width': 640, 'date_captured': '2013-11-15 04:27:41', 'flickr_url': 'http://farm8.staticflickr.com/7017/6449780725_bd25b07b59_z.jpg', 'id': 52228, 'filename': '000000022228.jpg'}
{'license': 3, 'file_name': '000000027109.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000027109.jpg', 'height': 640, 'width': 480, 'date_captured': '2013-11-24 12:29:39', 'flickr_url': 'http://farm1.staticflickr.com/26/52614703_d0ab0cf030_z.jpg', 'id': 57109, 'filename': '000000027109.jpg'}
{'license': 3, 'file_name': '000000014970.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000014970.jpg', 'height': 612, 'width': 612, 'date_captured': '2013-11-21 00:55:46', 'flickr_url': 'http://farm9.staticflickr.com/8184/8102526631_cf2198f56a_z.jpg', 'id': 44970, 'filename': '000000014970.jpg'}
{'license': 1, 'file_name': '000000133166.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000133166.jpg', 'height': 375, 'width': 500, 'date_captured': '2013-11-17 06:56:35', 'flickr_url': 'http://farm1.staticflickr.com/222/450418842_019e3b685c_z.jpg', 'id': 163166, 'filename': '000000133166.jpg'}
{'license': 1, 'file_name': '000000037666.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000037666.jpg', 'height': 424, 'width': 640, 'date_captured': '2013-11-20 06:02:04', 'flickr_url': 'http://farm5.staticflickr.com/4025/4399610980_ff30598b0e_z.jpg', 'id': 67666, 'filename': '000000037666.jpg'}
{'license': 3, 'file_name': '000000013364.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000013364.jpg', 'height': 386, 'width': 640, 'date_captured': '2013-11-15 20:54:03', 'flickr_url': 'http://farm6.staticflickr.com/5522/9121651062_b4a75808b6_z.jpg', 'id': 43364, 'filename': '000000013364.jpg'}
{'license': 4, 'file_name': '000000015644.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000015644.jpg', 'height': 428, 'width': 640, 'date_captured': '2013-11-24 01:32:06', 'flickr_url': 'http://farm8.staticflickr.com/7322/8901188396_7809cf6d3b_z.jpg', 'id': 45644, 'filename': '000000015644.jpg'}
{'license': 1, 'file_name': '000000145606.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000145606.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-18 03:57:29', 'flickr_url': 'http://farm5.staticflickr.com/4074/4917942121_1853323ee6_z.jpg', 'id': 175606, 'filename': '000000145606.jpg'}
{'license': 1, 'file_name': '000000022176.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000022176.jpg', 'height': 375, 'width': 500, 'date_captured': '2013-11-24 00:13:19', 'flickr_url': 'http://farm2.staticflickr.com/1253/1136927831_3911bbc180_z.jpg', 'id': 52176, 'filename': '000000022176.jpg'}
{'license': 1, 'file_name': '000000133940.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000133940.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-20 21:12:18', 'flickr_url': 'http://farm9.staticflickr.com/8531/8496931607_e4f235a496_z.jpg', 'id': 163940, 'filename': '000000133940.jpg'}
{'license': 3, 'file_name': '000000019446.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000019446.jpg', 'height': 426, 'width': 640, 'date_captured': '2013-11-18 17:37:47', 'flickr_url': 'http://farm2.staticflickr.com/1209/1117161211_d9ee5efa54_z.jpg', 'id': 49446, 'filename': '000000019446.jpg'}
{'license': 3, 'file_name': '000000000531.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000000531.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-23 03:06:48', 'flickr_url': 'http://farm4.staticflickr.com/3459/3719502906_2f429c6302_z.jpg', 'id': 30531, 'filename': '000000000531.jpg'}
{'license': 2, 'file_name': '000000015600.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000015600.jpg', 'height': 640, 'width': 480, 'date_captured': '2013-11-20 05:06:21', 'flickr_url': 'http://farm5.staticflickr.com/4062/4503716261_4a8a24606e_z.jpg', 'id': 45600, 'filename': '000000015600.jpg'}
{'license': 1, 'file_name': '000000021553.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000021553.jpg', 'height': 375, 'width': 500, 'date_captured': '2013-11-18 17:35:36', 'flickr_url': 'http://farm2.staticflickr.com/1021/996738761_109c341f10_z.jpg', 'id': 51553, 'filename': '000000021553.jpg'}
{'license': 3, 'file_name': '000000034754.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000034754.jpg', 'height': 458, 'width': 640, 'date_captured': '2013-11-23 00:30:51', 'flickr_url': 'http://farm9.staticflickr.com/8252/8558592384_0698485fe1_z.jpg', 'id': 64754, 'filename': '000000034754.jpg'}
{'license': 3, 'file_name': '000000136770.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000136770.jpg', 'height': 424, 'width': 640, 'date_captured': '2013-11-15 00:31:35', 'flickr_url': 'http://farm8.staticflickr.com/7067/7064963299_2294731efc_z.jpg', 'id': 166770, 'filename': '000000136770.jpg'}
{'license': 4, 'file_name': '000000029563.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000029563.jpg', 'height': 424, 'width': 640, 'date_captured': '2013-11-21 03:59:49', 'flickr_url': 'http://farm7.staticflickr.com/6198/6107588227_f108a493de_z.jpg', 'id': 59563, 'filename': '000000029563.jpg'}
{'license': 5, 'file_name': '000000017267.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000017267.jpg', 'height': 640, 'width': 480, 'date_captured': '2013-11-16 16:02:50', 'flickr_url': 'http://farm6.staticflickr.com/5163/5213788493_f6d8d5ca52_z.jpg', 'id': 47267, 'filename': '000000017267.jpg'}
{'license': 1, 'file_name': '000000024939.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000024939.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-21 21:50:42', 'flickr_url': 'http://farm4.staticflickr.com/3099/2480736505_1460d67391_z.jpg', 'id': 54939, 'filename': '000000024939.jpg'}
{'license': 1, 'file_name': '000000139457.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000139457.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-25 14:29:17', 'flickr_url': 'http://farm6.staticflickr.com/5546/9558135472_ee38f0166e_z.jpg', 'id': 169457, 'filename': '000000139457.jpg'}
{'license': 3, 'file_name': '000000029937.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000029937.jpg', 'height': 333, 'width': 500, 'date_captured': '2013-11-20 09:14:59', 'flickr_url': 'http://farm4.staticflickr.com/3456/3242683984_970b98b722_z.jpg', 'id': 59937, 'filename': '000000029937.jpg'}
{'license': 5, 'file_name': '000000025506.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000025506.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-15 03:54:44', 'flickr_url': 'http://farm4.staticflickr.com/3462/3781645319_3085567f8f_z.jpg', 'id': 55506, 'filename': '000000025506.jpg'}
{'license': 3, 'file_name': '000000135270.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000135270.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-20 09:17:37', 'flickr_url': 'http://farm4.staticflickr.com/3454/3285309682_03f08ec520_z.jpg', 'id': 165270, 'filename': '000000135270.jpg'}
{'license': 1, 'file_name': '000000016322.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000016322.jpg', 'height': 426, 'width': 640, 'date_captured': '2013-11-24 03:28:40', 'flickr_url': 'http://farm5.staticflickr.com/4037/4299137988_94859ff01a_z.jpg', 'id': 46322, 'filename': '000000016322.jpg'}
{'license': 5, 'file_name': '000000003382.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000003382.jpg', 'height': 390, 'width': 640, 'date_captured': '2013-11-18 00:49:25', 'flickr_url': 'http://farm8.staticflickr.com/7192/7015819903_47bef33f5f_z.jpg', 'id': 33382, 'filename': '000000003382.jpg'}
{'license': 1, 'file_name': '000000016064.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000016064.jpg', 'height': 640, 'width': 480, 'date_captured': '2013-11-18 18:05:34', 'flickr_url': 'http://farm1.staticflickr.com/86/208196069_45f7177698_z.jpg', 'id': 46064, 'filename': '000000016064.jpg'}
{'license': 2, 'file_name': '000000026507.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000026507.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-18 18:09:39', 'flickr_url': 'http://farm1.staticflickr.com/77/154772346_0e4c121d71_z.jpg', 'id': 56507, 'filename': '000000026507.jpg'}
{'license': 1, 'file_name': '000000025143.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000025143.jpg', 'height': 306, 'width': 500, 'date_captured': '2013-11-18 17:50:14', 'flickr_url': 'http://farm2.staticflickr.com/1008/596805264_09605d4dfa_z.jpg', 'id': 55143, 'filename': '000000025143.jpg'}
{'license': 6, 'file_name': '000000038601.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000038601.jpg', 'height': 640, 'width': 429, 'date_captured': '2013-11-20 07:48:41', 'flickr_url': 'http://farm4.staticflickr.com/3630/3587704269_16b83799aa_z.jpg', 'id': 68601, 'filename': '000000038601.jpg'}
{'license': 1, 'file_name': '000000036101.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000036101.jpg', 'height': 334, 'width': 500, 'date_captured': '2013-11-21 22:02:28', 'flickr_url': 'http://farm4.staticflickr.com/3119/2675040716_0b178f9d92_z.jpg', 'id': 66101, 'filename': '000000036101.jpg'}
